"id","Y","X","SOC","BLD","CRFVOL","OCSKGM","meaERROR","OCSKGMlog"
"P3525",41.1716137830691,21.48040448123,1.0563511718189,1.66803187473508,0,0.5286082276523,5,-0.637507711945756
"P3526",41.1784064590223,21.4904302352912,0.696869692500224,1.55612589349288,0,0.325325091867006,4.67,-1.12293031393403
"P3527",41.1843174810329,21.4916901716933,0.803583543575037,1.71718716237018,0,0.413971003475696,5.15,-0.881959347523509
"P3528",41.1817660644068,21.5028039129937,0.788533407159865,1.76944947876911,0,0.418581007887316,5.31,-0.870884840550598
"P3529",41.183171754017,21.5107889875864,2.81417673817781,1.35387564195939,0,1.1430136013963,4.06,0.133668284476167
"P3530",41.1750119237668,21.5007976641398,1.30491552146712,1.61906930859502,3.03414669458034,0.614593433144157,4.71,-0.486794314106654
"P3531",41.1687486158719,21.499808514704,0.881782832520165,1.55664501601651,0,0.411786855435429,4.67,-0.887249404675871
"P3532",41.1699596696036,21.5111273027573,1.1624095277727,1.66201718819608,0,0.579583384464335,4.99,-0.545445736192323
"P3534",41.1751454049764,21.5134320892189,0.794066693335402,1.59947458275501,2.69922553185486,0.370742073938931,4.67,-0.99224867664459
"P3535",41.1602573287704,21.5160088105021,0.501468912793492,1.65120201153171,0,0.24840794325757,4.95,-1.39268295174661
"P3537",41.1519914119972,21.486849718528,1.83207723109237,1.57479916909991,0,0.865546110375338,4.72,-0.144394629788065
"P3538",41.1544125817089,21.4976741348396,0.62494012586234,1.73843602928107,0,0.325925529282762,5.22,-1.12108636149425
"P3539",41.1552705768876,21.5033162822398,0.627666386282589,1.69477068469888,0,0.319125177372785,5.08,-1.1421718476109
"P3540",41.151983961167,21.5134538837429,1.74370939594421,1.62695938052937,0,0.851083307594591,4.88,-0.161245261434368
"P3541",41.1462293678861,21.5012457449179,2.95643304350291,1.60791484869731,0,1.42610777694831,4.83,0.354948899043736
"P3542",41.1408533945724,21.5094241604118,1.77397569590333,1.70924565538638,0,0.909648075295138,5.13,-0.0946974847156483
"P3543",41.1354954111989,21.503248474222,0.397442600063776,1.5937837015091,2.39604452925076,0.185478027835553,4.67,-1.68481885227606
"P3544",41.1289150881578,21.5026741538254,0.895655510038429,1.43189419361091,7.96347074432481,0.354106107656211,3.95,-1.03815867161933
"P3545",41.1299114548805,21.4929988291177,1.09629502569244,1.65003583238146,18.9222717165831,0.439990850442714,4.01,-0.821001346734415
"P3546",41.1351702270492,21.486713418117,0.898419197411634,1.65067829396472,7.02176900561065,0.413660447609842,4.6,-0.882709816539693
"P3547",41.138957697099,21.4897193560403,1.8920001272206,1.51088313212869,0,0.857577323460882,4.53,-0.153643930875171
"P3548",41.1224299856382,21.4946576997676,2.87090900159512,1.18027663091562,0,1.01654004122041,3.54,0.0164047445749892
"P3549",41.1225646368306,21.4820115693598,0.503892887818358,1.56113446856455,14.0653264806931,0.202800129193416,4.02,-1.59553437021691
"P3550",41.1205585424276,21.4750066400583,2.26408657176073,1.50564648981506,0,1.02267419982269,4.52,0.02242096099884
"P3551",41.1281930905077,21.4798137122136,1.54431155303387,1.67096432254855,0,0.774146852405741,5.01,-0.255993691598846
"P3552",41.1332086306986,21.4755623940877,0.899700264318856,1.53787899688187,0,0.41508904199551,4.61,-0.879262222740608
"P3553",41.1488271533448,21.4591749601681,2.65566226145273,1.61142214192038,0.348388640768063,1.27934521517025,4.82,0.246348396396611
"P3554",41.1450306552704,21.4649857803865,2.38582547371429,1.6655950103396,0,1.19214570136789,5,0.175754793864532
"P3555",41.1404673079241,21.4688606976505,0.801841247116838,1.6403248482221,0,0.394584036592544,4.92,-0.929923140868435
"P3556",41.1446018719465,21.4795163505746,1.29661726780543,1.79034640134498,5.96739382375976,0.654860200084559,5.05,-0.42333350111278
"P3557",41.1420738600936,21.4832384066986,1.18461889215891,1.61395332860427,0,0.573575881238212,4.84,-0.555865038631308
"P3558",41.1453667939254,21.492447442448,0.997808636234594,1.49588369645194,7.13051687881176,0.41585255154264,4.17,-0.877424524957901
"P3559",41.1529228635815,21.4729407180995,1.22229787185446,1.30594580552299,0,0.478876433654404,3.92,-0.736312682169087
"P3563",41.1100948919758,21.4835515558543,0.888912819757985,1.46021686436622,0.0465775106164627,0.38922027351506,4.38,-0.943609839803247
"P3564",41.1000684851027,21.4691566157282,1.10532478603633,1.5488809516639,1.18826774844901,0.507501949949656,4.59,-0.678254725808243
"P3565",41.0981150437086,21.4622976948173,3.60533152798416,1.51973365575749,0,1.64374309897232,4.56,0.496976018591292
"P3567",41.1058230876451,21.4691023252586,2.46153217086833,1.7118812311587,0,1.26415521696085,5.14,0.2344040864141
"P3568",41.1076222646811,21.4561136666286,2.86097833637403,1.33395822185519,0,1.14492767230672,4,0.135341466719929
"P3570",41.1196021475044,21.4644132970429,1.55985696624856,1.37308214869458,0,0.642543526461834,4.12,-0.442320719041493
"P3571",41.1280778379757,21.4662118848888,2.47726127690252,1.41427489990783,0,1.05105853333105,4.24,0.0497977833326505
"P3572",41.1458980967004,21.443691419711,2.65151694486299,1.5783583428729,0,1.25551316735801,4.74,0.227544387300857
"P3573",41.1384172812706,21.4453681962916,2.38366316840293,1.52782453347615,0,1.09254572046884,4.58,0.0885104965113462
"P3574",41.141255254124,21.4496638694956,1.98876086042744,1.53943944896839,0,0.918473076931893,4.62,-0.0850426867523234
"P3575",41.1404999961216,21.4562341616118,2.99906809818243,1.52905746404886,0,1.375724238215,4.59,0.318980311152745
"P3576",41.1358206989826,21.4553679543593,3.98851210861057,1.51056241707879,0,1.80746894739924,4.53,0.5919274950411
"P3577",41.1310510442126,21.4453541088638,4.61560476603492,1.43859078183019,0,1.9919899406968,4.32,0.68913410929865
"P3578",41.1337496789988,21.4484334421498,3.8216851454039,1.17321495874006,0,1.34509745405476,3.52,0.296466466975244
"P3579",41.1300104768508,21.4581028440722,3.46978587518092,1.5831941790181,0,1.6480034400077,4.75,0.499564518868413
"P3580",41.1233155269254,21.456853481059,2.24548700265078,1.3859369567794,0,0.933631026882453,4.16,-0.0686739649689843
"P3581",41.1231962161339,21.4482544143499,2.56065527420616,1.53288892224908,0,1.17756003105879,4.6,0.163444527399815
"P3582",41.1180275995929,21.4527561912374,1.80835023547504,1.33537295586,0,0.724446599752931,4.01,-0.322347226283007
"P3583",41.1146601402853,21.4480177323652,2.69378757779315,1.45961048008052,0,1.17956417389728,4.38,0.165145026098375
"P3584",41.109210282614,21.4484450338811,2.01808862688802,1.6577729465492,0,1.00365981881807,4.97,0.0036531379766681
"P3585",41.0993932302063,21.4510806032133,4.28818135115131,1.29171313386614,0,1.6617300515046,3.88,0.507859259356953
"P3586",41.0951331081572,21.455812999496,2.42580332339047,1.55845297914969,0,1.13415012485073,4.68,0.125883581773327
"P3589",41.1385407553969,21.4366377580552,5.03226228412175,1.20951481311239,0,1.82597873283362,3.63,0.602116135244941
"P3590",41.1338875165756,21.4383577982465,2.49997462222439,1.46971007894479,0,1.10227136981682,4.41,0.0973729325180254
"P3591",41.1136019836757,21.4421998313986,3.02563037964848,1.50589759839983,1.06207057034483,1.35236955367246,4.47,0.301858278785737
"P3592",41.1052062294014,21.447596301733,2.30662469074445,1.57190812251025,0,1.08774062608917,4.72,0.0841027248744817
"P3593",41.1070042031146,21.4390361947638,1.70772890999343,1.34065811128155,0,0.686844184515808,4.02,-0.375647818137926
"P3594",41.109655899259,21.4331839659721,3.70329963376244,1.25813105519414,0,1.39777088277769,3.78,0.334878741093955
"P3595",41.121386618211,21.4340232401531,4.20661535560767,1.46105327338791,0,1.84382674055833,4.39,0.61184316223756
"P3596",41.1292609624992,21.4208788241045,2.84214495182237,1.25107247591119,0.855362379555928,1.05759448525128,3.72,0.055996975702368
"P3598",41.130262182474,21.4277693194042,3.72765763168012,1.49557477893118,0,1.67249722152934,4.49,0.514317851750907
"P3599",41.1347466020822,21.430240207312,4.77938195406385,1.40206180459361,0,2.01029666620708,4.21,0.698282306307793
"P3600",41.1444329044833,21.4139472817594,3.85965925343249,1.22036273598398,0,1.41305529794543,3.66,0.345754238071402
"P3601",41.1539593879647,21.4167356216125,2.13823678840839,1.39614568476501,0,0.89558701954265,4.19,-0.110275887950501
"P3602",41.1571036452274,21.4163385083767,3.0100354568705,1.23131583174918,0,1.1118912936513,3.7,0.106062433541992
"P3603",41.1667340901206,21.4102384716263,3.17461092282087,1.46499649968414,0,1.39523816693748,4.4,0.333065129688236
"P3604",41.1684823802517,21.4149089715646,3.5706909269732,1.42439636095402,0,1.52582374874165,4.28,0.422534427333074
"P3606",41.1605938865638,21.4047666239024,4.38935810810811,1.33934775470989,0,1.76366307801368,4.02,0.567392940483535
"P3607",41.1471820893314,21.4056252842923,4.94621361805296,0.963278195032123,0,1.42937391787241,2.89,0.357236528731156
"P3610",41.1365399833915,21.407584646932,3.76818801264368,1.57438136729454,0,1.77976949867065,4.73,0.57648386078993
"P3611",41.145893660338,21.4006734349949,2.57893357013113,1.23405809606357,0,0.954766155429135,3.7,-0.0462888319103392
"P3612",41.1257046563879,21.4056001836376,3.09259989560981,1.46185966886075,0,1.35628411779448,4.39,0.304748693967724
"P3613",41.127981997988,21.4109617045401,4.6476466984146,1.23089431188937,0.0862484397502181,1.71474834506475,3.69,0.539266332279321
"P3614",41.1223148174618,21.4167735544664,6.29065045840133,1.18635324545927,0,2.23888007621228,3.57,0.805975774865626
"P3615",41.1228491633193,21.423350627376,3.65710778141526,1.29800491060186,0,1.42408315766319,3.9,0.353528208520117
"P3616",41.1217399127379,21.4286547620069,4.50219104070266,1.29905576952883,0,1.75457917408374,3.9,0.562229041317495
"P3617",41.1142373664865,21.4116856723952,3.43323686831531,1.11433601919232,1.05851063417723,1.13558496656534,3.31,0.127147907210404
"P3618",41.1161439366461,21.4198781409307,4.10803537231037,1.38633620253967,0,1.70853544738422,4.16,0.535636540022141
"P3619",41.1087443484421,21.4116275474351,4.33552141712758,1.30007789090403,0,1.69095466198454,3.9,0.525293258193639
"P3620",41.0991185352762,21.4113888772347,3.6757371007371,1.39747542997543,1.0326870408794,1.52511171304696,4.15,0.422067661833424
"P3621",41.0969417146093,21.4157203226635,2.63533039896749,1.39360154724,3.09494945568945,1.06768061749206,4.05,0.0654886485223697
"P3622",41.0864735683949,21.4143212838794,3.38743207169589,1.34082536871556,0,1.36258645695917,4.02,0.309384700191035
"P3623",41.0836247133988,21.3999260386591,2.72309274694118,1.25578502292383,0,1.02588572629237,3.77,0.0255563626629235
"P3624",41.077343947304,21.4010899339712,1.30711036573856,1.5396505955106,0,0.603747975902235,4.62,-0.504598426563857
"P3625",41.0726518052888,21.4011923132037,1.00185893971741,1.46857245027058,0.119089330789176,0.440865082109722,4.4,-0.819016386602469
"P3626",41.1126470609684,21.427988353748,3.80616551880365,1.07264161489675,0,1.22479545859616,3.22,0.202773857480658
"P3627",41.1028755437862,21.4208650938211,3.34193216855087,1.26935508735868,0,1.27262957992731,3.81,0.24108529524225
"P3628",41.0995233689712,21.4189984743401,3.36307273953535,1.40757452471076,0,1.42013265387575,4.22,0.35075028547232
"P3629",41.1000500801192,21.4348232241047,3.81784636024977,1.31304019083685,0,1.50389571403444,3.94,0.408058884050739
"P3630",41.0984546505908,21.4423125068459,4.0825612943397,1.30116944779981,0,1.59363120748946,3.91,0.466015190669416
"P3631",41.0924006921004,21.4382247585868,3.51484778121775,1.34740163828689,0,1.42077349762256,4.04,0.351201439944518
"P3632",41.0836639560732,21.4217541556174,5.39709062908575,1.17179387686233,0,1.89728332561012,3.52,0.640423034365762
"P3633",41.087897285821,21.4264232175155,4.06428966769737,1.35378525518747,0,1.65065262748184,4.06,0.50117074151758
"P3634",41.0806049995557,21.4283040810139,4.81267407967731,1.25713015971172,0,1.81504732032755,3.78,0.596111539182763
"P3635",41.0790550853844,21.4333876271206,5.7425029342723,1.18238556338028,0,2.03695577014574,3.55,0.711456423776603
"P3636",41.0870406393805,21.4434261977066,6.27327225682604,1.184057025234,0,2.22837362607013,3.56,0.801272003728361
"P3637",41.0742726305537,21.4263113638065,5.03534414556962,1.17361550632911,0,1.77286739068321,3.53,0.572598230545983
"P3638",41.0701266087336,21.4321033608272,5.28850034712059,1.19903997893235,0,1.90233700343856,3.6,0.643083132149656
"P3639",41.0645135902851,21.4375874421882,4.93625023625024,1.31792855792856,0,1.95168754663073,3.96,0.66869440685418
"P3640",41.0593805195878,21.4279998044937,5.97151841770905,1.17855642003302,0,2.11133141056093,3.54,0.747318748756859
"P3641",41.0553360173437,21.4307098247257,4.84617249385414,1.26679732313576,0,1.84173550280057,3.8,0.610708335123481
"P3642",41.0506303743356,21.4198182431597,5.97561582002183,1.19893084806871,0,2.14930504284948,3.6,0.765144554003628
"P3645",41.0426744357359,21.437882846815,5.47928909841996,1.16130366461242,0,1.90893555283979,3.49,0.646545784529838
"P3647",41.0266033627042,21.4248978701633,4.93672512799225,1.26047911506491,0,1.86679167619511,3.79,0.624221276220883
"P3648",41.0315702132567,21.4308641073233,4.71819600114546,1.15689268915905,0,1.63753393792339,3.47,0.493191413761902
"P3649",41.0279997501707,21.4320181159572,4.19768064023515,1.33419321102961,0,1.68015510368164,4.01,0.51888611277363
"P3650",41.0202707755456,21.4302316160383,5.22143742252129,1.26788183938226,0,1.98604970504569,3.81,0.686147593026656
"P3651",41.0305534065584,21.4425356315054,5.32373544384259,1.07367098408142,0,1.71478208189388,3.23,0.539286006593254
"P3652",41.0338701815332,21.4511087701117,4.64117331522328,1.32223781555739,0,1.84102045978323,3.97,0.610320015596699
"P3653",41.0326871162104,21.4565356093899,4.57001216545012,1.29588163732646,0,1.77665845426961,3.89,0.574734327136639
"P3654",41.0300867875996,21.4605015087597,6.50917170280839,1.24146818343406,0,2.42427887086377,3.73,0.885534107325693
"P3655",41.0261709010589,21.4487136130884,4.92352393834604,1.20774925252414,0,1.78391470689664,3.63,0.578810222979367
"P3656",41.020929667511,21.4578931596971,5.255374175789,1.22586014244152,0,1.93270612071486,3.68,0.658921155928709
"P3658",41.0164538225464,21.4274483754065,4.34583570743946,1.18252820627881,0,1.54172199117024,3.55,0.432899967816865
"P3659",41.009463608546,21.4375796852619,4.22750725812878,1.16167116944912,0,1.47329199012153,3.49,0.387499346024292
"P3660",41.0122796858407,21.4476444586303,6.91102806888102,1.11737644908237,0,2.31666600093447,3.36,0.840129083542133
"P3661",41.0205996533304,21.4479148130371,7.3518446444894,1.17793781981092,0,2.59800475563554,3.54,0.954743748745399
"P3662",41.0091394802278,21.4538645934983,6.85303806954245,1.09062994594743,0,2.24223856180822,3.28,0.807474724791333
"P3663",40.9982463362058,21.4413804624847,9.94234147469212,1.1947305831282,0,3.56352582831559,3.6,1.27075045595249
"P3664",40.9939966849698,21.4411381761665,10.1080357142857,1.08973214285714,0,3.30451542570153,3.29,1.19528984400691
"P3665",40.9871599317562,21.441556102543,7.94938305392976,1.19502496867297,0.0135803801273257,2.84952634142855,3.6,1.04715278447849
"P3666",41.0009809997896,21.4583018667146,7.33334027609366,1.09367543020133,0,2.40608822438085,3.29,0.878002285367682
"P3667",41.0761839412653,21.4401044143066,3.5948275862069,1.32047413793103,0,1.42406305737218,3.96,0.353514093871854
"P3668",41.0756527855116,21.4447539030956,3.78645102499567,1.30233747482699,0,1.47937111993468,3.91,0.391617078509328
"P3669",41.070215178401,21.4419923060943,4.01363223999368,1.22427265557847,0,1.47413406029173,3.68,0.388070739625835
"P3670",41.0745030056788,21.4509580202965,3.18413362972188,1.37652998795609,0,1.31491662809149,4.13,0.27377326292894
"P3671",41.1029898725703,21.4770348792773,1.16618010895353,1.74462306368951,0.0248071426463186,0.610212000626021,5.23,-0.493948840183646
"P3672",41.0982027762309,21.478309726519,1.51034258204906,1.66027667802811,0,0.752275969442645,4.98,-0.284652041711408
"P3673",41.0974083926536,21.4873631000523,0.99588752865317,1.62143836374452,2.14936456943644,0.474018883623174,4.76,-0.746508119213153
"P3675",41.0875531029549,21.4574626681101,1.29530712771465,1.4161745062915,0,0.550314279626147,4.25,-0.59726574645035
"P3676",41.0803536817335,21.4607688779944,1.59416849341927,1.61241159471378,0,0.771136728814993,4.84,-0.259889581563151
"P3677",41.0768347682617,21.4691579890727,0.961684831756697,1.81550336840215,0,0.523782615418661,5.45,-0.646678536808939
"P3678",41.0737618791472,21.458485650785,0.80381524359804,1.4588784322535,0,0.351800616720532,4.38,-1.0446906936372
"P3679",41.0786581581681,21.4812146352962,1.68129867899198,1.80702110655505,0,0.911442659808491,5.42,-0.0927265943479489
"P3680",41.0752244969448,21.481844108196,2.30274356836475,1.79156957622031,0,1.23765759567578,5.38,0.213220557393415
"P3681",41.0668699120604,21.4703722195254,0.887823830119095,1.57951436177207,0,0.42069914711898,4.74,-0.865837315677995
"P3682",41.0680340738149,21.4828387208519,1.45713978941414,1.39382271662793,0,0.60929836193636,4.18,-0.495447210166622
"P3683",41.0602054140582,21.4727042446929,0.992868914646877,1.60541134144821,0,0.478188904843642,4.82,-0.737749426143346
"P3684",41.0609936519339,21.4867015653615,0.501858973005215,1.21891177973755,0,0.183516544188914,3.66,-1.69545045648394
"P3685",41.0555776369467,21.4590969667307,0.672621609470449,1.47832803082925,0,0.298306613826494,4.44,-1.20963341597912
"P3686",41.0565267935715,21.4693824730261,1.80204105131111,1.59816122905385,0,0.863985642410658,4.79,-0.146199127896412
"P3687",41.0558212108487,21.4789067572895,1.15728578579222,1.66100749806625,0.140750234281305,0.575866434490643,4.98,-0.551879529740485
"P3688",41.0450784506267,21.4610817949992,1.59225684919782,1.74132772666767,0,0.831792299845399,5.22,-0.184172508934978
"P3689",41.0504972038635,21.4617025168332,1.83872232202132,1.7391252543386,1.88739407193346,0.941224180271391,5.12,-0.0605739315628542
"P3690",41.0375638312404,21.4621116590202,2.4399195826621,1.52891448232198,9.1163538533597,1.01710480012578,4.17,0.0169601600619171
"P3691",41.0311335068693,21.4689166656235,3.1077643480349,1.5090706462505,1.96974634317252,1.379237424269,4.44,0.321530755324953
"P3692",41.0237496226589,21.4687810494829,1.40903641088604,1.51605330832391,16.0913705508047,0.537730376422119,3.82,-0.620398003509223
"P3693",41.0095661851279,21.4731624468879,2.41857194572898,1.46577004825212,1.06923289074781,1.05214957792697,4.35,0.0508352885495061
"P3694",41.0068320609318,21.4451467860355,8.58383438818565,1.02030063291139,0,2.62742749772172,3.07,0.966005229752375
"P3695",40.9994337398011,21.4533225449322,8.3931855500821,1.19959770114943,0,3.02053382735972,3.61,1.10543357979226
"P3696",40.9950221180142,21.4530546060649,11.3148044284042,1.05110507070687,0,3.56791449262568,3.18,1.27198124935932
"P3697",40.9911441871135,21.4590181617424,0.541935223976797,0.987013239875389,0,0.16046917236598,2.96,-1.82965342734646
"P3698",40.9931542071998,21.465307638181,9.64981962481962,0.987545093795094,0,2.85888960794947,2.98,1.0504333004749
"P3699",40.9899786080887,21.4667115018428,5.05481685914369,1.04759296308818,0,1.58861717140152,3.15,0.462863934299559
"P3700",40.9858124742609,21.4703067977273,8.49837913249198,1.11978590012933,0,2.85490953795536,3.37,1.04904015712624
"P3701",40.9893034453784,21.4754658312168,8.44936911634216,1.07766023155748,0,2.73166472352958,3.25,1.00491121218988
"P3702",40.9789930987687,21.4708525034772,3.48149017776074,1.37437194445335,0.0175417335151264,1.43520692321657,4.12,0.361309036179611
"P3703",40.9824476036757,21.4605977917097,2.91108597285068,1.39968487394958,0.0551763145576533,1.2217064361588,4.2,0.200248599613067
"P3704",40.9710930851477,21.4713904120294,2.837109995125,1.47358391920443,8.34660237839804,1.1495314856304,4.05,0.139354455564033
"P3705",40.9731704534658,21.4808156572977,3.98757535962537,1.29548181062401,0.0729882642724887,1.54861826887555,3.89,0.437363093927603
"P3706",40.9678136146775,21.4739452352037,2.3,1.4,0,0.966,4.2,-0.034591444769619
"P3708",40.9644552663258,21.4604370315074,2.00018576834249,1.40995889761715,0,0.846053916288505,4.23,-0.167172190569161
"P3709",40.9746505866325,21.4601633278991,4.71107858827331,1.30454694332837,0,1.84374695163351,3.92,0.61179988775331
"P3710",40.9825682775636,21.4551559498764,4.40106174452422,1.31614588790838,0,1.73773179524592,3.95,0.552580696894627
"P3711",40.9775498701672,21.4557512348595,3.80440372732529,1.30657653564036,6.06225383031004,1.4008216454273,3.68,0.337058954059798
"P3712",40.9732553843491,21.4531789506039,4.41785714285714,1.27767857142857,0,1.69338042091837,3.84,0.526726780164613
"P3714",40.9740195651605,21.4395554659719,5.61147156380962,1.36512689019977,0,2.29811121760437,4.1,0.832087575820437
"P3715",40.9804856751938,21.4347619224435,4.91399928565671,1.25035511395102,0.0281335503511669,1.84275466282639,3.75,0.611261551447042
"P3716",40.981243352272,21.4296332897981,4.27508050867491,1.2181346975467,0.0351351094750299,1.56173825941901,3.66,0.445799469783011
"P3717",40.9855203540582,21.4369816645827,3.04020866773676,1.39760834670947,0,1.27470630293021,4.19,0.242715801432633
"P3718",40.9875460780114,21.4250749003676,2.96109930374773,1.63700463345817,0.881950132349451,1.44137466542496,4.87,0.365597286986982
"P3719",40.9943197742006,21.4221945242514,3.8,1.6,7,1.69632,4.47,0.528461198817304
"P3720",40.9983063137094,21.4229806907768,2.33810952596618,1.37559551778118,0,0.96488789520017,4.13,-0.0357433551685245
"P3721",41.0200405510219,21.4169129545464,3.74620437164263,1.5172208847438,10.6527847059333,1.52350033667263,4.07,0.421010540429906
"P3722",41.0224046244235,21.4205902137677,3.41673953542596,1.51691872301182,1.01964558675371,1.53902063907594,4.51,0.431146265472435
"P3723",41.0312892200464,21.4191483129104,2.86679867493817,1.39732167163732,0,1.20175197501368,4.19,0.183780471238618
"P3724",41.0325489020741,21.4068831626555,2.23374384236453,1.52959770114943,0,1.02501883387124,4.59,0.0247109869300907
"P3725",41.0386449683094,21.4070515305929,2.40975549551532,1.56011181346326,0.0685890398776629,1.12707282581307,4.68,0.119623852147434
"P3726",41.0433483704805,21.4063192603336,2.60353540942282,1.49368431076969,0,1.16665799807646,4.48,0.154143249579479
"P3727",41.0418905170408,21.4235450740565,2.60134364614652,1.41968291161911,0.0319825809690965,1.10757059351506,4.26,0.102168962228614
"P3728",41.0495017872836,21.4080938750063,0.900568495418807,1.50715486429516,5.94476040863545,0.382982454617842,4.25,-0.959766101248099
"P3730",41.0541860555983,21.4051249097802,3.37482860854537,1.56057396425491,0,1.58000089809556,4.68,0.457425415453624
"P3731",41.0583430412218,21.4162148315449,1.56718084734763,1.33073957622186,0.975357632820745,0.619550519946962,3.95,-0.478761031686734
"P3732",41.0680565726175,21.4044841949955,2.25795843141397,1.47978944680489,0,1.00239091743916,4.44,0.002388063743783
"P3733",41.0665315217295,21.4154930443543,5.25408500400411,1.21781751522368,0.0114645324175874,1.91933495529717,3.66,0.651978748587774
"P3734",41.0628276517154,21.4187178942975,3.34977409638554,1.21349720309811,0,1.2194824490923,3.64,0.198426546682043
"P3735",41.0623022962578,21.4244731620914,6.02878439095478,1.20501039056628,0,2.1794243500753,3.62,0.779060782332637
"P3736",41.0806396580259,21.416391164865,4.00832293607896,1.35062577281598,0,1.62412327897129,4.05,0.484968149555025
"P3737",41.0820312280667,21.4100445506116,2.89385076865392,1.48446944131983,0,1.288749910142,4.45,0.253672686624101
"P3738",41.0185962814885,21.4026714367896,1.79259989560981,1.40825146436235,2.86771443484312,0.735611383064881,4.1,-0.307053311840867
"P3739",41.018408156538,21.4100540025604,2.18049565243138,1.48845308569206,1.03409296526222,0.96360099535956,4.42,-0.037077975282677
"P3740",41.0133862632961,21.4116992301928,2.90301515388221,1.45828308076863,1.0858459615685,1.25623484550361,4.33,0.228119029471777
"P3742",41.0031776909346,21.4004497481972,0.991518114106166,1.53389554388213,4.34162088917661,0.436456243988482,4.4,-0.829067151594297
"P3743",41.0082687315228,21.4173856047484,2.41015625835857,1.40693296256709,0.99178830968338,1.00718923635102,4.18,0.00716351698619451
"P3745",41.0025208112247,21.4080060180241,2.97381680946552,1.40821756425949,6.32728988168095,1.1768424049354,3.96,0.162834923761419
"P3746",40.9999225697297,21.4016424910484,1.23577075098814,1.46807641633729,5.47694334650856,0.514452859931454,4.16,-0.664651350973799
"P3748",40.9889872149754,21.4024199445035,1.46010029840849,1.5826599801061,0,0.693252692769627,4.75,-0.366360710224588
"P3749",40.9818957395157,21.3984315234949,2.20310587168443,1.57875765132623,0,1.04345107548106,4.74,0.0425335614154341
"P3750",40.9860077715708,21.4147376437605,2.57052814827824,1.49615223374042,0.12762078375148,1.15229797841719,4.48,0.141758190646978
"P3751",40.9791476357946,21.4065785951611,2.36394363741576,1.58447694162923,0,1.12368425543892,4.75,0.116612800477252
"P3754",40.9689935205244,21.4155340590347,2.36917613636364,1.69541193181818,0,1.20501884705094,5.09,0.18649520752648
"P3755",40.9642460622637,21.4058574701922,2.49512761020882,1.60995939675174,0,1.20511624264512,4.83,0.186576029215394
"P3756",40.9567914828333,21.4001336606648,2.18725547524993,1.64105297301587,0,1.07682063012124,4.92,0.07401283845552
"P3757",40.9510593754635,21.4014531387549,1.85900603887391,1.63959266072047,0.893040194844456,0.906237803818989,4.88,-0.0984535307587185
"P3758",40.951018436748,21.4054319996876,1.88095769626108,1.64639135375177,0.0125158248268487,0.928921469632215,4.94,-0.07373107589181
"P3759",40.9480726137686,21.4005679982119,1.71662946428571,1.56750558035714,0,0.807247879402005,4.7,-0.214124496288045
"P3761",40.9630660311966,21.4185381825457,3.46823982185317,1.40178805789976,0.973617206512952,1.44432073639201,4.17,0.367639132421355
"P3762",40.9676767563969,21.4210385457579,3.10953465475848,1.51973949326187,6.5760910617044,1.32447522842744,4.26,0.281016326971051
"P3764",40.9559288964982,21.4198472863687,2.96131630946952,1.51306581547348,8.52006383948929,1.22967324972485,4.15,0.206748483462747
"P3765",40.9635848006501,21.4388684554944,3.79508928571429,1.42151785714286,0,1.61843615672832,4.27,0.481460347655156
"P3766",40.9593973750974,21.4458733415293,3.72784761650824,1.39396146403468,1.17666732703595,1.54059920606517,4.13,0.432171435595282
"P3767",40.957049511416,21.4475324832427,5.6799690641918,1.27760247486466,0,2.17702276006984,3.84,0.777958236984089
"P3768",40.9542153204669,21.4422036532589,3.77449510403917,1.3790605875153,0.00869630973986691,1.56144143113215,4.14,0.445609388956957
"P3769",40.949982737733,21.442199169137,4.59411495672837,1.37614512141024,10.5694160354814,1.69618576589663,3.7,0.528382063150215
"P3771",40.9265827468798,21.4477899446203,3,1.60314789034054,4.1573945170272,1.38284883706292,4.61,0.324145745958982
"P3773",40.9322102400005,21.4410356900227,1.60854753346649,1.57746130146378,2.69394315652253,0.740719437943414,4.61,-0.300133351640271
"P3774",40.9340871134653,21.4329257423221,2.01958372169552,1.55109930050495,0.927277541603047,0.931058170358926,4.61,-0.0714335220684281
"P3776",40.9255498416317,21.4207591850657,1.21918099182704,1.50700074833171,1.96257473573169,0.540374445171001,4.43,-0.615492962742958
"P3777",40.9185564749184,21.4121787814009,1.51325878594249,1.57518104366347,1.90362087326944,0.701484231020736,4.64,-0.354556858636345
"P3778",40.9203103840196,21.4077256406326,2.08019992698987,1.51595673996672,1.97505474022013,0.927362965454543,4.46,-0.0754102415567375
"P3779",40.9269359951983,21.408431284793,2.3135859929078,1.63728280141844,10.067929964539,1.0219865750559,4.42,0.0217483557421056
"P3780",40.9352148888915,21.4201911214503,2.93710887988498,1.67932866839893,0.995977440409654,1.46497375209792,4.99,0.381837325651819
"P3781",40.9356403094396,21.4121068199283,1.83543976348854,1.5969623059867,1,0.870545050808502,4.74,-0.138635768317501
"P3782",40.9451339152055,21.4166315382714,2.59399396196165,1.41075048808554,9.63963771769908,0.992015340741015,3.83,-0.00801670736016889
"P3783",40.9468079177321,21.4218680182368,2.60785982562369,1.55186705436069,1.05450532342059,1.20131261090263,4.61,0.183414801403095
