"","id","Y","X","SOC","BLD","CRFVOL","OCSKGM","meaERROR"
"2705","P3854",4546614,530416,0.899136880402556,1.69172625953775,0,0.456328041448757,5.08
"2706","P3855",4547354,530965,1.09972597759345,1.50866599147999,0.136544787096918,0.497056122476134,4.52
"2707","P3857",4547817,530404,1.00650834798652,1.66705715743852,12.3152803445711,0.441380400380756,4.39
"2708","P3858",4548345,530560,0.883541784285213,1.60349508827933,0.423610957651433,0.423226014702953,4.79
"2709","P3859",4548331,529577,1.70379956610311,1.3492727283567,0,0.689667086738673,4.05
"2710","P3860",4549416,528935,0.913925550051388,1.66132820330131,0,0.455499087605411,4.98
"2711","P3861",4549236,530074,1.82459296717269,1.34806242626352,0,0.737899566681052,4.04
"2712","P3862",4550611,529130,1.18986106134054,1.47615495072554,0,0.526925788912011,4.43
"2713","P3863",4550528,528501,1.86564705634514,1.44454950257194,0,0.808505858165455,4.33
"2714","P3864",4550440,530137,2.00085599415755,1.53790234501005,0,0.92313633763269,4.61
"2715","P3865",4549755,529469,1.11930238746983,1.5989397109891,0,0.536909110779127,4.8
"2716","P3866",4551339,529684,1.40450269187858,1.57985203017774,0,0.665671928746344,4.74
"2717","P3867",4551575,528382,1.42861639940327,1.57669453578916,0,0.675747501203375,4.73
"2718","P3868",4551102,528034,1.3984207947378,1.32826449192077,0,0.557241805924151,3.99
"2719","P3869",4551760,527487,1.54161250207884,1.58877278479082,7.29377067643005,0.681188311784902,4.42
"2720","P3870",4551960,528208,1.50157557486879,1.41205008314493,0.137504715821972,0.635215320890612,4.23
"2721","P3871",4552151,527005,1.20022251471671,1.41107918403636,4.96830300566033,0.48283961386293,4.02
"2722","P3872",4552604,527711,3.13482312882616,1.59007464889842,0,1.49538083577807,4.77
"2723","P3873",4552149,528928,1.19677528167121,1.37858088835105,0,0.494955459288862,4.14
"2724","P3874",4545678,530592,1.10028377097674,1.65992828752926,0.193413879499502,0.546857897949103,4.97
"2725","P3875",4544939,530487,2.00567537983154,1.50822257314741,1.10667618314083,0.897458362109108,4.48
"2726","P3876",4544892,530974,2.37475575638887,1.40452065756866,0,1.00061805495848,4.21
"2727","P3877",4544977,531707,1.9108541769484,1.39258562470362,0,0.798308417316964,4.18
"2728","P3878",4544211,530651,2.97695946591247,1.29347806104382,0,1.15518952733235,3.88
"2729","P3879",4544021,531317,1.17311358401082,1.3196352334675,0,0.464424605496004,3.96
"2730","P3880",4544540,532150,2.39341830527521,1.30036096348752,0,0.933692320042904,3.9
"2731","P3881",4543974,532335,2.10519786345899,1.46895318975142,0,0.927731134975783,4.41
"2732","P3882",4543422,532710,2.42734995770265,1.43214444804411,0.0172196967092453,1.04271514630575,4.3
"2733","P3883",4543883,533262,1.99446918280452,1.55999014798497,0,0.933405682690406,4.68
"2734","P3884",4545106,533528,1.45631155238847,1.44225396597538,0.515628960984025,0.626862297115731,4.3
"2735","P3885",4544546,533552,1.93552260641813,1.51211889801034,1.02143736832363,0.869053647445169,4.49
"2736","P3886",4543105,533144,1.02883906633907,1.55153562653563,5.38452088452089,0.45309852310857,4.4
"2737","P3887",4542973,533904,1.73247611854161,1.65435115255954,0,0.85983715904736,4.96
"2738","P3888",4544138,533687,1.28252252125449,1.49512923051405,0,0.57526107309605,4.49
"2739","P3889",4542129,533179,0.928406190415058,1.55899888481488,4.43660839027187,0.414950833790225,4.47
"2740","P3890",4541859,533898,2.08662667607622,1.50566866619619,1.08662667607622,0.932288733190893,4.47
"2741","P3891",4543223,531707,1.59542244863511,1.59267664432384,1.18868613629125,0.753236295386904,4.72
"2742","P3892",4542683,531499,1.54119318181818,1.7799763824457,0.0290990868202263,0.822746757846512,5.34
"2743","P3893",4542601,532003,1.77443772091717,1.56475986947466,19.6183557914594,0.669555529140352,3.77
"2744","P3894",4541466,532126,1.19927915477273,1.4420173036353,2.98509455581239,0.503327287872805,4.2
"2745","P3895",4540985,532358,2.44602887920906,1.46552881454277,4.50343879694111,1.02698696132326,4.2
"2746","P3896",4540498,533379,1.34683866853844,1.68531613314616,0.893677337076875,0.674869143389568,5.01
"2747","P3897",4541337,530408,1.55041930033169,1.5289245259403,9.90922460729708,0.640673547467705,4.13
"2748","P3898",4540116,531126,1.96074876940553,1.38331763536539,3.18224630821659,0.787807519257297,4.02
"2749","P3899",4539917,532373,1.50141539043957,1.51878186043586,0.999011964621663,0.677262529731509,4.51
"2750","P3900",4539486,531689,5.3,1.44310559006211,0,2.29453788819876,4.33
"2751","P3901",4538978,531144,3.29331397394002,1.48196902249151,5.99280936819965,1.37643146354402,4.18
"2752","P3902",4538620,531707,1.62023569816902,1.56870770630815,1,0.75487783904873,4.66
"2753","P3903",4537623,532496,1.40271602264492,1.32907336999813,1.99242920517095,0.54815022132448,3.91
"2754","P3904",4537298,532182,1.7,1.6,7,0.75888,4.46
"2755","P3905",4537796,530886,2.29473684210526,1.58072368421053,13,0.946737012465374,4.13
"2756","P3906",4536617,531771,1.65105266718391,1.54898735739867,3.17533107950889,0.742875568475221,4.5
"2757","P3907",4535511,531930,1.45741431569577,1.67029666000615,2,0.715688393543028,4.91
"2758","P3908",4534887,531446,1.67846870403661,1.61399534237621,18.4306259192679,0.662924255589886,3.95
"2759","P3909",4534526,532165,1.59656862745098,2.60468137254902,11.0285947712418,1.10997679598824,6.95
"2760","P3911",4534127,531980,1.71505468723871,1.54359198334208,0.0283601190967261,0.793978162834404,4.63
"2761","P3912",4533071,532792,2.98431302118549,1.65039217447036,9,1.34460331177933,4.51
"2762","P3913",4532942,533303,3.08600885683292,1.65017247020762,0.986700304420799,1.51265990091259,4.9
"2763","P3914",4532610,532563,2.89656862745098,1.36638195533858,2.00571895424837,1.16353091309581,4.02
"2764","P3915",4532232,531522,2.30633041208279,1.54882435204177,4.99095655416744,1.01814561353291,4.42
"2765","P3917",4532150,532974,2.21534568635133,0.0535266806274486,0.946745960278476,0.0352372346149506,0.172
"2767","P3919",4530748,532675,2.53909289115841,1.39284714714829,2,1.03975107719958,4.1
"2768","P3920",4530299,532604,3.85330101852988,1.53749171677506,0.350042950055221,1.77110411678875,4.6
"2769","P3921",4530630,532244,4.90759581989581,1.32108161746465,11.1047196725378,1.72901354646785,3.53
"2770","P3922",4530056,531657,1.9998046875,1.43149849118842,4.9755502925606,0.816084434764124,4.08
"2771","P3925",4527862,531957,2.85564892623716,1.36914807848562,14.2782446311858,1.00546636218235,3.52
"2773","P3927",4529858,533505,2.26846950517837,1.60236478711162,5.88176064441887,1.02633558517126,4.53
"2775","P3929",4531398,534018,2.37314480028207,1.58734006370222,0.0642167750497693,1.12937063410824,4.76
"2776","P3930",4531759,533842,2.1218882079459,1.53416314454776,3.072960693153,0.94658636967629,4.46
"2777","P3931",4532081,534517,1.98878929064089,1.61158146257099,0.966813014321458,0.952232600686246,4.79
"2778","P3932",4534157,533026,1.50895655270655,1.55820868945869,1,0.698326956095565,4.63
"2779","P3933",4534636,532922,1.67394678492239,1.63630266075388,7.18486696230599,0.762685220116195,4.56
"2780","P3934",4534871,532301,2.47157316926349,1.49479467859902,0,1.10834832635495,4.49
"2781","P3935",4535377,532473,1.66589518271065,1.58329475913553,0.0149538396733089,0.791162606734291,4.75
"2782","P3936",4536008,532859,2.37229133226324,1.54307283306581,0.0556124425748603,1.09757476430372,4.63
"2783","P3937",4535309,533386,1.8,1.44,2.05979133226324,0.761583062600321,4.23
"2784","P3939",4536435,533224,2.44936890731849,1.55084951986032,4.36165066201077,1.08987624560783,4.45
"2785","P3940",4537030,533672,1.76754221534578,1.56699519032409,0.00482874001484986,0.830878922122071,4.7
"2786","P3941",4536983,533850,1.49901685393258,1.66009831460674,0,0.746554605834175,4.98
"2787","P3942",4536201,533521,4.37067819148936,1.34023726203807,0,1.75732373178337,4.02
"2788","P3943",4538317,533672,2,1.59,14,0.82044,4.1
"2789","P3944",4539648,532948,1.9,1.6,6.99428104575163,0.848212156862745,4.46
"2790","P3945",4539726,533667,0.786292731582624,1.6066698194531,6.28059549277002,0.355190770273305,4.52
"2791","P3946",4539212,533924,1.46333246531606,1.64454947362606,0,0.721956790672637,4.93
"2792","P3948",4537403,538206,3.16639822721868,1.40843800670198,0,1.33790268227057,4.23
"2793","P3949",4558281,534455,3.02564424364123,1.51394600547187,1,1.36045661894196,4.5
"2794","P3950",4539763,539780,8.95600311850312,1.09566658004158,0,2.94383799230761,3.3
"2795","P3951",4549280,541404,0.887493869088779,1.53476379371173,0,0.408628037225578,4.6
"2796","P3952",4557408,533891,2.27192694295371,1.57420477438478,0.991464826129093,1.06230561506428,4.68
"2797","P3953",4552687,533902,1.60931090232356,1.28301078069959,0,0.619428971153554,3.85
"2798","P3969",4557454,548390,2.52,1.39407445025215,12,0.927449850263749,3.68
"2799","P3970",4555480,545649,1.29,1.49245223012397,15,0.490942161099279,3.81
"2800","P3971",4554356,546732,1.81273536895674,1.45033374292836,12.1818543256997,0.692640492015297,3.82
"2801","P3972",4555384,548528,1.57,1.4689444914598,10,0.622685569929809,3.97
"2802","P3973",4553219,546321,1.72,1.45662834845552,17,0.623844789076531,3.63
"2803","P3974",4552205,544649,1.53,1.47226119865976,17,0.560887348853408,3.67
"2804","P3975",4551081,544759,1.12,1.50706053855516,12,0.44560766003999,3.98
"2805","P3976",4550615,546321,2.36,1.40617457720415,16,0.836280144554849,3.54
"2806","P3977",4549450,544923,3.54,1.32147024693189,14,1.20692520592783,3.41
"2807","P3978",4548847,546650,1.42,1.48145322196909,7,0.586922137479712,4.13
"2808","P3979",4547435,547664,1.96,1.43731571782074,15,0.718370395766808,3.67
"2809","P3980",4545229,546773,2.5,1.39557603698058,9,0.952480645239248,3.81
"2810","P3981",4543365,546499,1.61,1.4656414791161,17,0.587561012562852,3.65
"2811","P3982",4541021,545540,1.84,1.44691210295224,9,0.726812887554967,3.95
"2812","P3983",4541103,546581,1.49,1.4755916574972,16,0.554055155557047,3.72
"2813","P3984",4539335,548267,1.56,1.46977238215301,13,0.598432523117421,3.84
"2814","P3985",4538965,546650,2.38,1.40465108688059,13,0.872541162148482,3.67
"2815","P3986",4537293,547335,1.61,1.4656414791161,17,0.587561012562852,3.65
"2816","P3987",4535566,547390,2.19,1.419252292216,10,0.839203880387318,3.83
"2817","P3988",4536485,548281,2.86,1.36901708338784,14,1.01017032549022,3.53
"2818","P3989",4534840,548390,1.84,1.44691210295224,14,0.686878113513486,3.73
"2819","P3990",4532387,548528,1.04233162715517,1.51390398242514,1.88914331896552,0.464453852601989,4.46
"2820","P3991",4531208,545718,2.05115463714221,1.43088139203085,7.05070289610097,0.818407128923534,3.99
"2821","P3992",4531030,546622,1.78238235896717,1.45162912516966,2,0.760683294472816,4.27
"2822","P3993",4528864,548843,1.64,1.46317317308253,12,0.633495457017812,3.86
"2823","P3994",4527631,548733,2.18213258974158,1.42010843670561,3.6424218138417,0.895797350873281,4.11
"2824","P3996",4548530,484088,2.49597715974512,1.39587836032487,17.4567903707234,0.862761562506445,3.46
"2825","P3997",4544772,484603,5.0268720821662,1.22837167163851,54.8174603174603,0.836988555391834,1.67
"2826","P3998",4566242,545396,4.01,1.29050797304755,8,1.42828260425011,3.56
"2827","P3999",4565579,547285,2.98,1.36038161736884,10,1.09456304933497,3.67
"2828","P4000",4562835,547416,2.24,1.41538200455193,5,0.903579871705953,4.03
"2829","P4001",4593212,585459,2.13,1.42392313761668,1,0.900788016087689,4.23
"2830","P4002",4594728,591459,1.31,1.4907504330961,5,0.556571674196428,4.25
"2831","P4003",4594594,593735,0.96,1.52104619052021,1,0.433680689841123,4.52
"2832","P4004",4593225,592813,1.86,1.44530442195227,1,0.798415068774874,4.29
"2833","P4005",4592443,591518,2.87,1.368293360091,2,1.15453857137759,4.02
"2834","P4006",4591655,594383,2.37,1.4054124380678,1,0.989255761031546,4.17
"2835","P4007",4590471,592709,2.04,1.43098398589911,11,0.779428357439529,3.82
"2836","P4008",4588388,591488,1.53,1.47226119865976,1,0.669010211282981,4.37
"2837","P4010",4589832,595261,1.86,1.44530442195227,1,0.798415068774874,4.29
"2838","P4011",4586937,593095,1.79,1.4509458867217,15,0.66228424999412,3.7
"2839","P4012",4587503,597151,2.7,1.38069905008052,4,1.07363158134261,3.98
"2840","P4013",4589266,598654,3.11,1.35114670152383,29,0.895040109490432,2.88
"2841","P4014",4587644,598654,2.48,1.39708073340721,6,0.977062381715664,3.94
"2842","P4015",4584273,593497,1.32,1.4899008539262,8,0.542800679102394,4.11
"2843","P4016",4583500,592470,3.35,1.33442047866619,20,1.07287406484762,3.2
"2844","P4017",4583500,594956,2.31,1.40999712069396,3,0.947814164501687,4.1
"2845","P4018",4582659,597203,2.76,1.37629563989331,7,1.05980269454344,3.84
"2846","P4019",4583224,598817,2.61,1.3873556204848,7,1.01025848928083,3.87
"2847","P4020",4581215,595357,1.06,1.51227805172056,14,0.413577801584539,3.9
"2848","P4021",4580419,597545,5.89,1.18067084609587,16,1.75244612344318,2.98
"2849","P4022",4581215,598378,1.66,1.46153188595484,18,0.59683116094852,3.6
"2850","P4023",4579519,595484,2.5,1.39557603698058,19,0.847812442465705,3.39
"2851","P4024",4577353,592560,2.71,1.37996324920494,2,1.09947191917154,4.06
"2852","P4025",4576914,594859,1.71,1.45744349273911,9,0.680378345715396,3.98
"2853","P4026",4577487,596168,1.46,1.47809856042757,15,0.550296094047185,3.77
"2854","P4027",4575233,592857,4.26,1.2746418105303,9,1.48238293281053,3.48
"2855","P4028",4574846,594539,2.66,1.38364987653011,2,1.08206954944161,4.07
"2856","P4029",4572472,592694,0.98,1.51928529945502,19,0.361802601212219,3.69
"2857","P4030",4571289,593639,2.62,1.38661293761278,25,0.817408326722733,3.12
"2858","P4031",4572524,595008,2.02,1.43256201011457,5,0.824725949222957,4.08
"2859","P4032",4573395,596823,3.14,1.34903314497011,6,1.19454186920814,3.81
"2860","P4033",4572517,598639,2.57,1.39033404621813,3,1.03978912314515,4.05
"2861","P4034",4571148,597099,2.87,1.368293360091,29,0.83645141395723,2.92
"2862","P4035",4569771,592842,2.49,1.39632799607943,14,0.89702903124135,3.6
"2863","P4037",4569600,598215,6.35,1.15689447347265,22,1.71902949813302,2.71
"2864","P4038",4570411,599755,3.32,1.33648861876211,1,1.31783123764419,3.97
"2866","P4040",4571572,601481,2.76,1.37629563989331,3,1.10538560613671,4.01
"2867","P4041",4569786,602969,4.15,1.28157240004314,18,1.30835726320404,3.16
"2868","P4043",4574214,601340,5.05,1.22711840744111,7,1.72894848016415,3.43
"2869","P4044",4573574,605566,4.58,1.25492274099831,11,1.5345948230572,3.35
"2870","P4045",4574452,605291,5.18,1.21966351365339,21,1.49733210917172,2.89
"2871","P4046",4575233,607307,6.72,1.1385742060836,5,2.1805973194913,3.25
"2872","P4047",4576587,606831,6.7,1.13954666676763,12,2.01563014417859,3.02
"2873","P4048",4576394,608773,4.64,1.25129753148548,30,1.21926431467945,2.63
"2874","P4049",4577450,605149,4.91,1.23525966188621,21,1.43743461074713,2.93
"2875","P4050",4577540,600923,3.25,1.34133931060445,8,1.20318136161219,3.7
"2876","P4051",4579370,601074,3.01,1.35823944744374,9,1.11610610114794,3.71
"2877","P4052",4579172,604795,3.87,1.29957388895497,7,1.40318891512135,3.63
"2878","P4053",4580422,604676,6.2,1.16452367843724,11,1.92775249728501,3.12
"2879","P4054",4580481,606670,5.37,1.20894665065011,15,1.65547109606773,3.09
"2880","P4055",4578953,608823,2.91,1.3654059414952,37,0.750959613762944,2.58
"2881","P4056",4578537,610529,5.24,1.21625645932969,29,1.35748815938706,2.59
"2882","P4057",4581124,602703,2.86,1.36901708338784,5,1.11588582466943,3.9
"2883","P4058",4583393,601394,3.05,1.35539354197532,18,1.01695177454408,3.34
"2884","P4059",4582635,603685,2.95,1.36253044520071,20,0.964671555202104,3.27
"2885","P4060",4584740,604683,3.09,1.35255938739836,6,1.17859319899119,3.82
"2886","P4061",4584644,603485,3.36,1.33373252359476,5,1.27718226459435,3.8
"2887","P4062",4585231,602220,1.74,1.45500058726497,6,0.713939688159176,4.1
"2888","P4063",4583483,608410,2.49,1.39632799607943,14,0.89702903124135,3.6
"2889","P4064",4585544,600583,3.93,1.29567241474885,1,1.512321799219,3.85
"2890","P4065",4580846,611032,8.56,1.05719071003891,27,1.98185199266735,2.33
"2891","P4066",4583376,610476,3.13,1.34973693519282,19,1.02659641553831,3.28
"2892","P4067",4584641,609144,1.63,1.46399509083534,13,0.622827431494079,3.82
"2893","P4068",4585564,610238,1.58,1.46811745669396,34,0.459285865152138,2.91
"2894","P4069",4586710,610231,3.94,1.29502451995199,69,0.474522884600807,1.21
"2895","P4070",4587550,609702,2.91,1.3654059414952,16,1.00127948501726,3.44
"2896","P4071",4587580,606637,3.24,1.34203513820733,9,1.18705692044715,3.67
"2897","P4072",4589172,604926,3.04,1.35610391479662,12,1.08835475785918,3.58
"2898","P4073",4589745,603847,1.62,1.46481785921975,15,0.605116257643677,3.74
"2899","P4074",4590869,603207,2.5,1.39557603698058,9,0.952480645239248,3.81
"2900","P4075",4591658,601547,2.91,1.3654059414952,19,0.9655195034095,3.32
"2901","P4076",4592409,602470,3.03,1.35681502280775,19,0.999009333143115,3.3
"2902","P4077",4592580,603571,5.98,1.17592949945122,24,1.60330931673177,2.69
"2903","P4078",4592811,599695,2.78,1.3748338992194,2,1.12367924251,4.04
"2904","P4079",4592603,600565,3.55,1.32079568065429,12,1.2378497119092,3.49
"2905","P4080",4593317,604472,3.52,1.32282147460672,30,0.977829634029284,2.78
"2906","P4081",4594537,599427,2.53,1.39332482101589,11,0.941204849844443,3.72
"2907","P4082",4595393,597247,2.86,1.36901708338784,15,0.99842415891475,3.49
"2908","P4083",4594366,605275,8.04,1.07864279145137,43,1.48296125539901,1.85
"2909","P4085",4620869,570233,2.84626523976188,1.36998791621513,11.7925618066011,1.0318547537182,3.63
"2910","P4086",4621271,573436,2.32099529685658,1.40906128543134,21.3604593040929,0.771554069159089,3.33
